seed,player,position,base_value,team_marginal_value_noise_ratio,position_adjustment,scarcity_adjustment_NOTE,tier_adjustment,early_draft_adjustment,archetype_adjustment_tilt,is_star_candidate,star_reclamp_applied,final_highest_willingness,final_second_willingness,sale_price,winner,bidder_count,sale_price_divided_by_base_value,highest_willingness_divided_by_base_value,second_willingness_divided_by_base_value,stacked_premiums_flag
14,Jonathon Brooks,RB,78.0,0.9677842358198936,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5277777777777777,1.0,False,False,147.62385831292858,118.34850077138931,55.611111111111114,Reid,10,0.713,0.713,1.517,False
14,Kenny Gainwell,RB,64.0,0.8846419585112183,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5222222222222221,1.0,False,False,118.0934477097735,105.52340373683708,50.669806666666666,Brad,12,0.792,0.862,1.649,False
14,Austin Ekeler,RB,31.0,1.0051652896088683,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5166666666666666,1.0,False,False,51.98547350308799,46.397866666666665,47.397866666666665,Shane,11,1.529,1.677,1.497,False
14,Zach Charbonnet,RB,36.0,1.17969700825535,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.511111111111111,1.0,False,False,85.32919873565044,81.328,46.0,James,10,1.278,1.284,2.259,False
14,Bill Croskey-Merritt,RB,42.0,1.0239850986017636,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5055555555555555,1.0,False,False,81.83467809914855,81.029,45.764146388888896,Brad,10,1.09,1.09,1.929,False
14,Tony Pollard,RB,75.0,0.9656999441406915,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5,1.0,False,False,116.98624899961257,108.58512940068829,40.0,Reid,11,0.533,0.572,1.448,False
14,Rachaad White,RB,59.0,0.9977435266129818,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4944444444444445,1.0,True,True,106.5721461180818,87.97326394930353,39.0,Evan,11,0.661,1.491,1.491,False
14,DJ Moore,WR,48.0,1.0234971525931733,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,False,False,94.31688946436607,39.09684273725807,35.13832333333334,Brandon,11,0.732,0.796,0.815,False
14,DeVonta Smith,WR,71.0,1.0331665137071548,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4777777777777779,1.0,False,False,102.46880801146503,39.475200290225295,31.340243333333337,Reid,11,0.441,0.479,0.556,False
14,Josh Downs,WR,30.0,0.9346020252356296,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4722222222222223,1.0,False,False,32.15293583333334,31.536251388888893,32.0,Brad,10,1.067,1.072,1.051,False
14,DK Metcalf,WR,32.0,1.007923924187538,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4555555555555555,1.0,False,False,31.179237222222223,30.682383333333338,31.179237222222223,Shane,10,0.974,0.974,0.959,False
15,DJ Moore,WR,48.0,0.8445518605766665,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.6,1.0,True,True,120.0,120.0,120.0,James,12,2.5,2.5,2.5,True
15,Jaylen Waddle,WR,64.0,0.9089979389649728,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.5944444444444446,1.0,True,True,160.0,160.0,160.0,Brandon,12,2.5,2.5,2.5,True
15,Bhayshul Tuten,RB,95.0,0.6320150814545893,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.588888888888889,1.0,True,True,237.5,237.5,237.5,Brad,12,2.5,2.5,2.5,True
15,Jordan Mason,RB,63.0,0.7712658300565631,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.5833333333333333,1.0,True,True,157.5,157.5,157.5,Shane,12,2.5,2.5,2.5,True
15,Jaylen Warren,RB,83.0,0.9036575510741784,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.5777777777777777,1.0,True,True,207.5,207.5,207.5,CJ,12,2.5,2.5,2.5,True
15,Jacory Croskey-Merritt,RB,59.0,0.9894576081031459,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.2,1.5722222222222222,1.0,True,True,147.5,147.5,147.5,Shane,12,2.5,2.5,2.5,True
15,Bucky Irving,RB,102.0,1.033908848192705,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5666666666666667,1.0,True,True,255.0,255.0,213.848,Ryan J,11,2.097,2.5,2.5,False
15,Josh Jacobs,RB,126.0,1.0634220114156838,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5611111111111111,1.0,True,True,315.0,167.01461812131672,155.3326233213139,Reid,11,1.233,2.5,1.326,False
15,RJ Harvey,RB,71.0,1.0733652621720036,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5555555555555556,1.0,True,True,177.5,131.1790669083723,98.67,Sam,11,1.39,1.466,1.848,True
15,Zach Charbonnet,RB,36.0,0.9919659883141869,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5499999999999998,1.0,True,True,90.0,79.89964588737185,63.57865,Reid,11,1.766,2.5,2.219,True
15,DeVonta Smith,WR,71.0,1.0195551571823958,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5444444444444443,1.0,True,True,149.77620666666667,131.11826791723558,76.2448888888889,Sam,10,1.074,2.11,1.847,False
15,Tee Higgins,WR,60.0,0.8582488716393638,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5388888888888888,1.0,False,False,138.26181094896904,79.60249756072457,68.9517435158187,Travis,10,1.149,1.266,1.327,False
15,James Cook,RB,71.0,1.0691301137107476,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,153.49214620813103,106.89131941675791,60.92726666666667,Evan,10,0.858,1.069,1.506,False
15,Jonathon Brooks,RB,78.0,1.1128226165193134,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,138.54468543497285,100.95790244622891,59.60555555555556,Evan,10,0.764,1.113,1.294,False
15,Jalen Hurts,QB,18.0,1.1254377258090729,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5222222222222221,1.0,False,False,33.92069305588546,30.676109639696197,31.676109639696197,Jason,9,1.76,1.884,1.704,False
15,Kenny Gainwell,RB,64.0,1.0436623027778527,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5166666666666666,1.0,False,False,106.52808876825931,66.04208963116047,57.5,Coby,10,0.898,0.909,1.032,False
15,DK Metcalf,WR,32.0,0.9488283595283464,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.511111111111111,1.0,False,False,50.46923469704556,50.106691555555564,50.46923469704556,Travis,10,1.577,1.577,1.566,False
15,Tony Pollard,RB,75.0,1.1026565651958942,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.0,1.0,False,False,116.18233382515292,82.69924238969206,47.61022222222222,Evan,9,0.635,1.103,1.103,False
15,Austin Ekeler,RB,31.0,1.0064280669169805,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.5,1.0,False,False,49.73826000000001,45.79875,46.554690000000015,Jason,8,1.502,1.604,1.477,False
15,Bill Croskey-Merritt,RB,42.0,1.023021843456301,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.4944444444444445,1.0,False,False,85.70631660782618,59.958703783342976,45.629125,James,10,1.086,1.086,1.428,False
15,Deebo Samuel,WR,48.0,0.9826064551061049,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,False,False,91.12768136811614,78.36477575481663,42.40927400000001,Coby,10,0.884,0.94,1.633,False
15,Rashee Rice,WR,72.0,0.6144928717260817,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,True,True,130.03280055227413,80.43505256952427,36.5,Brad,10,0.507,0.911,1.117,False
15,Davante Adams,WR,49.0,1.0801329016993044,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4777777777777779,1.0,False,False,68.87593413116596,44.7877431046677,36.3217088888889,Travis,9,0.741,0.741,0.914,False
15,JK Dobbins,RB,34.0,0.9347835235665171,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.1,1.4666666666666668,1.0,False,False,72.22533993449662,37.57972448685608,35.86585200000001,Jason,9,1.055,1.055,1.105,False
16,Jaylen Warren,RB,83.0,1.117018466605158,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.6,1.0,True,True,207.5,207.5,207.5,Coby,12,2.5,2.5,2.5,True
16,Jacory Croskey-Merritt,RB,59.0,0.9727847940561296,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.15,1.5944444444444446,1.0,True,True,147.5,147.5,147.5,Reid,12,2.5,2.5,2.5,True
16,Jordan Mason,RB,63.0,0.9077880822710015,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.588888888888889,1.0,True,True,157.5,157.5,157.5,Jason,12,2.5,2.5,2.5,True
16,Deebo Samuel,WR,48.0,0.9562602241919983,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5833333333333333,1.0,True,True,120.0,120.0,120.0,Travis,12,2.5,2.5,2.5,True
16,Bhayshul Tuten,RB,95.0,0.7837317573017653,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5777777777777777,1.0,True,True,237.5,237.5,237.5,Brad,12,2.5,2.5,2.5,True
16,RJ Harvey,RB,71.0,0.8774821856603517,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5722222222222222,1.0,True,True,177.5,177.5,177.5,Ryan J,12,2.5,2.5,2.5,True
16,Josh Jacobs,RB,126.0,1.0991458559635867,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5666666666666667,1.0,True,True,315.0,315.0,250.0,Shane,12,1.984,2.5,2.5,False
16,DJ Moore,WR,48.0,0.9757034686298164,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5611111111111111,1.0,True,True,120.0,120.0,120.0,Travis,12,2.5,2.5,2.5,True
16,Bucky Irving,RB,102.0,1.0900983523443029,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5555555555555556,1.0,True,True,255.0,204.03090668637952,154.89939473164958,James,12,1.519,2.5,2.0,False
16,Rashee Rice,WR,72.0,0.9581411964437563,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5499999999999998,1.0,True,True,180.0,180.0,177.5,Sam,12,2.465,2.5,2.5,False
16,Zach Charbonnet,RB,36.0,0.8479892057080136,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.6,1.5444444444444443,1.0,True,True,90.0,90.0,90.0,Evan,12,2.5,2.5,2.5,True
16,Chuba Hubbard,RB,65.0,0.7960665539837073,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5388888888888888,1.0,True,True,162.5,133.255579657389,75.11814698626281,James,12,1.156,2.5,2.05,False
16,Bill Croskey-Merritt,RB,42.0,1.055817196498448,0.4,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.25,1.5333333333333332,1.0,True,True,105.0,105.0,73.5,Brandon,12,1.75,1.917,2.5,True
16,James Cook,RB,71.0,1.0885330725961126,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.3,1.5277777777777777,1.0,True,True,165.90722127090584,161.6565031004633,61.5,Ryan J,12,0.866,2.162,2.277,True
16,Jonathon Brooks,RB,78.0,0.9675820979053625,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5222222222222221,1.0,True,True,185.79495468256866,165.8845891125288,56.5,James,12,0.724,1.473,2.127,False
16,DeVonta Smith,WR,71.0,1.030830098451775,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5166666666666666,1.0,True,True,144.54525681011953,144.3041874320999,68.0,Brandon,11,0.958,2.032,2.032,False
16,Rachaad White,RB,59.0,0.9769612851931768,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5055555555555555,1.0,False,False,114.86789581054941,111.70303262285314,45.0,CJ,11,0.763,0.943,1.893,False
16,Davante Adams,WR,49.0,0.9543171276478486,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.5,1.0,True,True,97.72659505879312,91.18500154675195,46.99000000000001,Shane,10,0.959,1.861,1.861,False
16,Tee Higgins,WR,60.0,0.9651413891313931,1.0,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4944444444444445,1.0,False,False,148.88057797750363,123.05122183398994,45.25773351723125,CJ,11,0.754,0.764,2.051,False
16,Terry McLaurin,WR,57.0,0.9645027909339478,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.488888888888889,1.0,True,True,106.41037791443935,94.4119837355972,37.98199265234366,Sam,11,0.666,1.867,1.656,False
16,Tony Pollard,RB,75.0,0.7906641789529281,1.3,no distinct scarcity signal exists in compute_willingness today -- position_fit_multiplier (position_targets) is the closest analog,1.0,1.4833333333333334,1.0,True,True,147.0746915296565,128.6435743937464,37.0,Jason,10,0.493,1.525,1.715,False
